Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785162335,25,,Aggregated,8.500000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84477,38,14,106.32007271109451,3.2871540170162916,8849.846384022385,1479.088426435598
1785162336,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84484,38,14,106.31261868392275,3.2871540170162916,8849.846384022385,1479.2717911083755
1785162337,25,,Aggregated,8.300000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84489,38,14,106.30737879176193,3.2871540170162916,8849.846384022385,1479.238551764135
1785162338,25,,Aggregated,8.100000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84492,38,14,106.30407976448723,3.2871540170162916,8849.846384022385,1479.222151209582
1785162339,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84501,38,14,106.2945462125361,3.2871540170162916,8849.846384022385,1479.2799138471735
1785162340,25,,Aggregated,7.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84506,38,14,106.2890761072295,3.2871540170162916,8849.846384022385,1479.3053510993302
1785162341,25,,Aggregated,7.200000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84518,38,14,106.27586781503811,3.2871540170162916,8849.846384022385,1479.2856551267187
1785162342,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84529,38,14,106.26373545577643,3.2871540170162916,8849.846384022385,1479.1529179334902
1785162343,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84540,38,14,106.25183957377789,3.2871540170162916,8849.846384022385,1479.0132481665485
1785162344,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84544,38,14,106.24734208785915,3.2871540170162916,8849.846384022385,1478.9499905374716
1785162345,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84551,38,14,106.23993581836437,3.2871540170162916,8849.846384022385,1478.91774195456
1785162346,25,,Aggregated,7.700000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84559,38,14,106.23137329470993,3.2871540170162916,8849.846384022385,1478.8047398857602
1785162347,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84563,38,14,106.22866948676734,3.2871540170162916,8849.846384022385,1478.7636200229415
1785162348,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84573,38,14,106.2180720878845,3.2871540170162916,8849.846384022385,1478.9060693129013
1785162350,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84575,38,14,106.21583028912309,3.2871540170162916,8849.846384022385,1478.8778835353237
1785162351,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84587,38,14,106.2028545206633,3.2871540170162916,8849.846384022385,1478.9160863962547
1785162352,25,,Aggregated,7.800000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84592,38,14,106.197208327044,3.2871540170162916,8849.846384022385,1478.9200397200682
1785162353,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84600,38,14,106.18864938056143,3.2871540170162916,8849.846384022385,1479.0260401891253
1785162354,25,,Aggregated,7.900000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84606,38,14,106.18190686710378,3.2871540170162916,8849.846384022385,1478.963773254852
1785162355,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84619,38,14,106.16796934164496,3.2871540170162916,8849.846384022385,1478.7893144565642
1785162356,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84625,38,14,106.16138375132307,3.2871540170162916,8849.846384022385,1478.8769394387002
1785162357,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84631,38,14,106.15468100019746,3.2871540170162916,8849.846384022385,1478.8130708605593
1785162358,25,,Aggregated,7.300000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84648,38,14,106.1361483675786,3.2871540170162916,8849.846384022385,1478.660346375579
1785162359,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84652,38,14,106.13188165463183,3.2871540170162916,8849.846384022385,1478.607959646553
1785162360,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84659,38,14,106.12444665270006,3.2871540170162916,8849.846384022385,1478.5536091850836
1785162361,25,,Aggregated,7.800000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84662,38,14,106.12116942909601,3.2871540170162916,8849.846384022385,1478.576185301552
1785162362,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84667,38,14,106.11566221197504,3.2871540170162916,8849.846384022385,1478.6647572253653
1785162363,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84670,38,14,106.11256135605244,3.2871540170162916,8849.846384022385,1478.6208338254398
1785162364,25,,Aggregated,7.300000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84679,38,14,106.10277821493877,3.2871540170162916,8849.846384022385,1478.5674724547998
1785162365,25,,Aggregated,7.300000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84684,38,14,106.09746623507405,3.2871540170162916,8849.846384022385,1478.4900335364414
1785162366,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84696,38,14,106.08440983949649,3.2871540170162916,8849.846384022385,1478.492455369793
1785162367,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84707,38,14,106.07592211946975,3.2871540170162916,8849.846384022385,1478.5063099861877
1785162368,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84714,38,14,106.06826369395036,3.2871540170162916,8849.846384022385,1478.5814387232335
1785162369,25,,Aggregated,7.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84721,38,14,106.06065071627572,3.2871540170162916,8849.846384022385,1478.504986957189
1785162370,25,,Aggregated,7.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84727,38,14,106.05480990522298,3.2871540170162916,8849.846384022385,1478.4214477085227
1785162371,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84732,38,14,106.04924185153813,3.2871540170162916,8849.846384022385,1478.3484279847048
1785162372,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84736,38,14,106.04479954784732,3.2871540170162916,8849.846384022385,1478.3038023980362
1785162373,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84743,38,14,106.0372616467973,3.2871540170162916,8849.846384022385,1478.402959536481
1785162374,25,,Aggregated,6.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84748,38,14,106.03207501515503,3.2871540170162916,8849.846384022385,1478.364291782697
1785162375,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84758,38,14,106.02124243673153,3.2871540170162916,8849.846384022385,1478.2622171358455
1785162376,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84764,38,14,106.01462098113751,3.2871540170162916,8849.846384022385,1478.3362512387334
1785162377,25,,Aggregated,7.200000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84776,38,14,106.00143218545219,3.2871540170162916,8849.846384022385,1478.186621213551
1785162378,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84783,38,14,105.99363593537763,3.2871540170162916,8849.846384022385,1478.5074602219784
1785162379,25,,Aggregated,5.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84788,38,14,105.98807853892335,3.2871540170162916,8849.846384022385,1478.4335755059678
1785162380,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84795,38,14,105.98085296018589,3.2871540170162916,8849.846384022385,1478.373536175482
1785162381,25,,Aggregated,7.100000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84796,38,14,105.97974541309695,3.2871540170162916,8849.846384022385,1478.358660785886
1785162382,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84802,38,14,105.97318649536491,3.2871540170162916,8849.846384022385,1478.4150373811938
1785162383,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84803,38,14,105.97224004292158,3.2871540170162916,8849.846384022385,1478.5411601004682
1785162384,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84807,38,14,105.96773289420393,3.2871540170162916,8849.846384022385,1478.4957963375664
1785162385,25,,Aggregated,6.500000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84811,38,14,105.96372527664259,3.2871540170162916,8849.846384022385,1478.4762707667637
1785162386,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84818,38,14,105.95707345453862,3.2871540170162916,8849.846384022385,1478.5013558442784
1785162387,25,,Aggregated,5.300000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84831,38,14,105.94269279718064,3.2871540170162916,8849.846384022385,1478.4084238073347
1785162388,25,,Aggregated,5.200000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84842,38,14,105.93126579607576,3.2871540170162916,8849.846384022385,1478.3022559581339
1785162389,25,,Aggregated,5.200000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84848,38,14,105.92486286994034,3.2871540170162916,8849.846384022385,1478.2337120497832
1785162390,25,,Aggregated,5.200000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84855,38,14,105.91919543975881,3.2871540170162916,8849.846384022385,1478.193035177656
1785162391,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84864,38,14,105.90970488282935,3.2871540170162916,8849.846384022385,1478.1281226432882
1785162392,25,,Aggregated,5.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84867,38,14,105.90633652044423,3.2871540170162916,8849.846384022385,1478.0882321750503
1785162393,25,,Aggregated,5.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84873,38,14,105.89999169450574,3.2871540170162916,8849.846384022385,1478.1473024401164
1785162394,25,,Aggregated,6.400000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84887,38,14,105.88496211414743,3.2871540170162916,8849.846384022385,1477.9822823282716
1785162395,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84889,38,14,105.88294645681323,3.2871540170162916,8849.846384022385,1478.116010319358
1785162396,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84892,38,14,105.87969268554562,3.2871540170162916,8849.846384022385,1478.2416717711917
1785162397,25,,Aggregated,7.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84897,38,14,105.87406427842663,3.2871540170162916,8849.846384022385,1478.2497614756705
1785162398,25,,Aggregated,7.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84899,38,14,105.87189254157903,3.2871540170162916,8849.846384022385,1478.2449263242206
1785162399,25,,Aggregated,7.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84917,38,14,105.85265850859638,3.2871540170162916,8849.846384022385,1478.1630297820225
1785162400,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84929,38,14,105.9340152198836,3.2871540170162916,8849.846384022385,1478.162994972271
1785162401,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84933,38,14,105.92957973576414,3.2871540170162916,8849.846384022385,1478.2491728774446
1785162402,25,,Aggregated,7.400000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84936,38,14,106.02066925721414,3.2871540170162916,8849.846384022385,1478.2731586135444
1785162403,25,,Aggregated,7.200000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84943,38,14,106.01294701025057,3.2871540170162916,8849.846384022385,1478.1871608019496
1785162404,25,,Aggregated,6.900000,0.000000,14,19,25,31,58,100,190,810,8200,8700,8800,84950,38,14,106.005371032582,3.2871540170162916,8849.846384022385,1478.1271336080047
1785162406,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84957,38,14,106.09245728502442,3.2871540170162916,8849.846384022385,1478.1767482373436
1785162407,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84969,38,14,106.07920837076621,3.2871540170162916,8849.846384022385,1478.029669644223
1785162408,25,,Aggregated,6.200000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,84975,38,14,106.16697766535887,3.2871540170162916,8849.846384022385,1478.0397999411591
1785162409,25,,Aggregated,6.700000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84979,38,14,106.25688010886118,3.2871540170162916,8849.846384022385,1477.9904211628755
1785162410,25,,Aggregated,7.500000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84984,38,14,106.25139275068115,3.2871540170162916,8849.846384022385,1478.094005930528
1785162411,25,,Aggregated,7.800000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84995,38,14,106.23927907010152,3.2871540170162916,8849.846384022385,1478.0602858991706
1785162412,25,,Aggregated,8.000000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,84996,38,14,106.23817993327044,3.2871540170162916,8849.846384022385,1478.1861264059485
1785162413,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,85004,38,14,106.22927393071069,3.2871540170162916,8849.846384022385,1478.1036774740012
1785162414,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,820,8200,8700,8800,85013,38,14,106.21942605062844,3.2871540170162916,8849.846384022385,1477.992577605778
1785162415,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,85018,38,14,106.30819135632557,3.2871540170162916,8849.846384022385,1478.0576583782258
1785162416,25,,Aggregated,6.700000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,85021,38,14,106.30490737784096,3.2871540170162916,8849.846384022385,1478.1124310464475
1785162417,25,,Aggregated,7.000000,0.000000,14,19,25,31,58,100,190,830,8200,8700,8800,85023,38,14,106.302657262204,3.2871540170162916,8849.846384022385,1478.0943391788105
1785162418,25,,Aggregated,6.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85030,38,14,106.3892115397644,3.2871540170162916,8849.846384022385,1478.0234975890862
1785162419,25,,Aggregated,5.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85038,38,14,106.38071144571853,3.2871540170162916,8849.846384022385,1477.9504456831064
1785162420,25,,Aggregated,5.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85046,38,14,106.37219191836553,3.2871540170162916,8849.846384022385,1478.1912376831363
1785162421,25,,Aggregated,5.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85052,38,14,106.55405551721744,3.2871540170162916,8849.846384022385,1478.1786906833468
1785162422,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85054,38,14,106.55180893923026,3.2871540170162916,8849.846384022385,1478.2163096385825
1785162423,25,,Aggregated,5.800000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85059,38,14,106.54619477025004,3.2871540170162916,8849.846384022385,1478.2205998189493
1785162424,25,,Aggregated,5.700000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85067,38,14,106.53906545316597,3.2871540170162916,8849.846384022385,1478.1183655236462
1785162425,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85074,38,14,106.53168933420832,3.2871540170162916,8849.846384022385,1478.1011824999412
1785162426,25,,Aggregated,5.400000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85080,38,14,106.61930763650062,3.2871540170162916,8849.846384022385,1478.1635872120357
1785162427,25,,Aggregated,5.200000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85084,38,14,106.61496549558856,3.2871540170162916,8849.846384022385,1478.1372525974332
1785162428,25,,Aggregated,5.800000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85089,38,14,106.60966987440919,3.2871540170162916,8849.846384022385,1478.2791547673612
1785162429,25,,Aggregated,6.000000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85095,38,14,106.60331221851722,3.2871540170162916,8849.846384022385,1478.4341500675716
1785162430,25,,Aggregated,5.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85100,38,14,106.59780909655589,3.2871540170162916,8849.846384022385,1478.4187426556991
1785162431,25,,Aggregated,5.900000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85104,38,14,106.78182722367836,3.2871540170162916,8849.846384022385,1478.3529211317916
1785162432,25,,Aggregated,5.500000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85105,38,14,106.78071821155024,3.2871540170162916,8849.846384022385,1478.337065977322
1785162433,25,,Aggregated,4.900000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85111,38,14,106.77420118712921,3.2871540170162916,8849.846384022385,1478.2834181245667
1785162434,25,,Aggregated,5.000000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85127,38,14,106.75680614188967,3.2871540170162916,8849.846384022385,1478.0779071269985
1785162435,25,,Aggregated,4.900000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85130,38,14,106.75350648053063,3.2871540170162916,8849.846384022385,1478.0364971220486
1785162436,25,,Aggregated,5.100000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85144,38,14,106.83224568634382,3.2871540170162916,8849.846384022385,1477.8559029409
1785162437,25,,Aggregated,5.900000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85160,38,14,106.81568027293048,3.2871540170162916,8849.846384022385,1477.675082198215
1785162438,25,,Aggregated,5.200000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85170,38,14,106.80471075933778,3.2871540170162916,8849.846384022385,1477.7596219326053
1785162439,25,,Aggregated,6.400000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85177,38,14,106.79717510656876,3.2871540170162916,8849.846384022385,1477.7423482865092
1785162440,25,,Aggregated,8.000000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85181,38,14,106.7926653887151,3.2871540170162916,8849.846384022385,1477.695448515514
1785162441,25,,Aggregated,8.000000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85188,38,14,106.78487062491526,3.2871540170162916,8849.846384022385,1477.7158637366765
1785162442,25,,Aggregated,8.300000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85191,38,14,106.78146543062319,3.2871540170162916,8849.846384022385,1477.6816330363536
1785162443,25,,Aggregated,8.100000,0.000000,14,19,25,31,58,100,190,880,8200,8700,8800,85198,38,14,106.77425598564724,3.2871540170162916,8849.846384022385,1477.593816756262
1785162444,25,,Aggregated,8.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85203,38,14,106.76873808000066,3.2871540170162916,8849.846384022385,1477.5882774080724
1785162445,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85209,38,14,106.7622039365077,3.2871540170162916,8849.846384022385,1477.5062962832565
1785162446,25,,Aggregated,8.300000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85212,38,14,106.75881954139031,3.2871540170162916,8849.846384022385,1477.461296531005
1785162447,25,,Aggregated,7.500000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85218,38,14,106.75256538666467,3.2871540170162916,8849.846384022385,1477.4293693820555
1785162448,25,,Aggregated,7.500000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85218,38,14,106.75256538666467,3.2871540170162916,8849.846384022385,1477.4293693820555
1785162449,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85227,38,14,106.74386287721602,3.2871540170162916,8849.846384022385,1477.4691705680125
1785162450,25,,Aggregated,5.300000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85242,38,14,106.72761768338137,3.2871540170162916,8849.846384022385,1477.2891649656274
1785162451,25,,Aggregated,4.400000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85254,38,14,106.71475439716549,3.2871540170162916,8849.846384022385,1477.3539071480518
1785162452,25,,Aggregated,4.900000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85257,38,14,106.71143052406218,3.2871540170162916,8849.846384022385,1477.4465439787934
1785162453,25,,Aggregated,6.200000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85267,38,14,106.70058998146435,3.2871540170162916,8849.846384022385,1477.3130284869878
1785162454,25,,Aggregated,6.400000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85269,38,14,106.69836870972354,3.2871540170162916,8849.846384022385,1477.2799024264386
1785162455,25,,Aggregated,6.500000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85270,38,14,106.69730804085181,3.2871540170162916,8849.846384022385,1477.2924475196435
1785162456,25,,Aggregated,6.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85275,38,14,106.69178956981155,3.2871540170162916,8849.846384022385,1477.4553151568455
1785162457,25,,Aggregated,6.500000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85277,38,14,106.68973763813821,3.2871540170162916,8849.846384022385,1477.4632433129684
1785162458,25,,Aggregated,6.100000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85308,38,14,106.65616259667466,3.2871540170162916,8849.846384022385,1477.0827003329114
1785162460,25,,Aggregated,6.200000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85315,38,14,106.64879276929115,3.2871540170162916,8849.846384022385,1477.1398581726544
1785162461,25,,Aggregated,9.000000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85326,38,14,106.63697401683278,3.2871540170162916,8849.846384022385,1477.1688113822281
1785162462,25,,Aggregated,9.000000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85337,38,14,106.6250297794493,3.2871540170162916,8849.846384022385,1477.162461769221
1785162463,25,,Aggregated,7.800000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85350,38,14,106.61063819450686,3.2871540170162916,8849.846384022385,1477.1986994727592
1785162464,25,,Aggregated,8.300000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85355,38,14,106.60540710428556,3.2871540170162916,8849.846384022385,1477.3704293831645
1785162465,25,,Aggregated,8.300000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85359,38,14,106.6030786426058,3.2871540170162916,8849.846384022385,1477.3280966271864
1785162466,25,,Aggregated,8.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85368,38,14,106.59330257100775,3.2871540170162916,8849.846384022385,1477.2941500327993
1785162467,25,,Aggregated,9.000000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85372,38,14,106.58880543761005,3.2871540170162916,8849.846384022385,1477.3087546268098
1785162468,25,,Aggregated,9.400000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85379,38,14,106.58137370165299,3.2871540170162916,8849.846384022385,1477.2059288583844
1785162469,25,,Aggregated,9.600000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85389,38,14,106.57139058983329,3.2871540170162916,8849.846384022385,1477.2044408530373
1785162470,25,,Aggregated,9.700000,0.000000,14,19,25,31,58,100,190,860,8200,8700,8800,85396,38,14,106.56373878430314,3.2871540170162916,8849.846384022385,1477.3412337814418
1785162471,25,,Aggregated,7.900000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85407,38,14,106.55175191516958,3.2871540170162916,8849.846384022385,1477.2868851499293
1785162472,25,,Aggregated,8.000000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85416,38,14,106.54202587909143,3.2871540170162916,8849.846384022385,1477.1678725297368
1785162473,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85419,38,14,106.53877458115261,3.2871540170162916,8849.846384022385,1477.429974595816
1785162474,25,,Aggregated,8.400000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85421,38,14,106.5365213602909,3.2871540170162916,8849.846384022385,1477.4043150981609
1785162475,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85425,38,14,106.53206141317524,3.2871540170162916,8849.846384022385,1477.4187649985367
1785162476,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85426,38,14,106.53091916283557,3.2871540170162916,8849.846384022385,1477.401751223281
1785162477,25,,Aggregated,6.300000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85434,38,14,106.52214435995994,3.2871540170162916,8849.846384022385,1477.4194465903504
1785162478,25,,Aggregated,6.000000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85444,38,14,106.51119983554157,3.2871540170162916,8849.846384022385,1477.3492111792518
1785162479,25,,Aggregated,6.000000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85456,38,14,106.49862094692044,3.2871540170162916,8849.846384022385,1477.202045497098
1785162480,25,,Aggregated,6.800000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85470,38,14,106.48557222598116,3.2871540170162916,8849.846384022385,1477.038925938926
1785162481,25,,Aggregated,6.200000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85473,38,14,106.48228919525084,3.2871540170162916,8849.846384022385,1477.168462555427
1785162482,25,,Aggregated,6.700000,0.000000,14,19,25,31,58,100,190,850,8200,8700,8800,85485,38,14,106.469210845653,3.2871540170162916,8849.846384022385,1477.106229163011
1785162483,25,,Aggregated,6.600000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85493,38,14,106.46045276530973,3.2871540170162916,8849.846384022385,1477.0799246721954
1785162484,25,,Aggregated,6.100000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85499,38,14,106.45377904397161,3.2871540170162916,8849.846384022385,1477.2749505842173
1785162485,25,,Aggregated,7.500000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85508,38,14,106.44520050108403,3.2871540170162916,8849.846384022385,1477.1971628385647
1785162486,25,,Aggregated,7.300000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85517,38,14,106.43599276503959,3.2871540170162916,8849.846384022385,1477.0816679724498
1785162487,25,,Aggregated,8.100000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85525,38,14,106.42733786904134,3.2871540170162916,8849.846384022385,1476.989885998246
1785162488,25,,Aggregated,9.000000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85531,38,14,106.4211379402863,3.2871540170162916,8849.846384022385,1477.1864470192095
1785162489,25,,Aggregated,8.600000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85534,38,14,106.41780290602172,3.2871540170162916,8849.846384022385,1477.208151144574
1785162490,25,,Aggregated,8.600000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85537,38,14,106.41450322538024,3.2871540170162916,8849.846384022385,1477.20004208705
1785162491,25,,Aggregated,8.200000,0.000000,14,19,25,31,57,100,190,850,8200,8700,8800,85543,38,14,106.40792664438152,3.2871540170162916,8849.846384022385,1477.1908981447928
